datetime,count
2012-07-23 08:00:00,611.3258333333333
2012-07-23 09:00:00,328.595
2012-07-23 10:00:00,183.34
2012-07-23 11:00:00,222.21
2012-07-23 12:00:00,262.71
2012-07-23 13:00:00,265.36
2012-07-23 14:00:00,247.835
2012-07-23 15:00:00,268.055
2012-07-23 16:00:00,434.195
2012-07-23 17:00:00,831.115
2012-07-23 18:00:00,810.805
2012-07-23 19:00:00,578.975
2012-07-23 20:00:00,413.43
2012-07-23 21:00:00,305.435
2012-07-23 22:00:00,200.53
2012-07-23 23:00:00,141.325
2012-07-24 00:00:00,52.94
2012-07-24 01:00:00,17.87
2012-07-24 02:00:00,7.165
2012-07-24 03:00:00,4.93
2012-07-24 04:00:00,7.075
2012-07-24 05:00:00,41.34
2012-07-24 06:00:00,174.135
2012-07-24 07:00:00,509.825
2012-07-24 08:00:00,659.02375
2012-07-24 09:00:00,303.205
2012-07-24 10:00:00,191.815
2012-07-24 11:00:00,207.41
2012-07-24 12:00:00,262.47
2012-07-24 13:00:00,251.705
2012-07-24 14:00:00,244.73
2012-07-24 15:00:00,279.75
2012-07-24 16:00:00,418.35
2012-07-24 17:00:00,820.715
2012-07-24 18:00:00,778.625
2012-07-24 19:00:00,584.07
2012-07-24 20:00:00,377.05
2012-07-24 21:00:00,318.355
2012-07-24 22:00:00,199.15
2012-07-24 23:00:00,135.545
2012-07-25 00:00:00,48.835
2012-07-25 01:00:00,17.94
2012-07-25 02:00:00,9.295
2012-07-25 03:00:00,5.59
2012-07-25 04:00:00,6.365
2012-07-25 05:00:00,38.59
2012-07-25 06:00:00,165.55
2012-07-25 07:00:00,421.935
2012-07-25 08:00:00,638.48
2012-07-25 09:00:00,340.06
2012-07-25 10:00:00,200.625
2012-07-25 11:00:00,231.335
2012-07-25 12:00:00,288.51
2012-07-25 13:00:00,279.01
2012-07-25 14:00:00,241.375
2012-07-25 15:00:00,267.84
2012-07-25 16:00:00,430.905
2012-07-25 17:00:00,813.035
2012-07-25 18:00:00,804.78
2012-07-25 19:00:00,610.995
2012-07-25 20:00:00,443.96
2012-07-25 21:00:00,335.585
2012-07-25 22:00:00,253.56
2012-07-25 23:00:00,140.865
2012-07-26 00:00:00,64.195
2012-07-26 01:00:00,23.215
2012-07-26 02:00:00,10.465
2012-07-26 03:00:00,7.135
2012-07-26 04:00:00,6.52
2012-07-26 05:00:00,40.505
2012-07-26 06:00:00,172.92
2012-07-26 07:00:00,495.43
2012-07-26 08:00:00,690.4895833333335
2012-07-26 09:00:00,332.505
2012-07-26 10:00:00,206.585
2012-07-26 11:00:00,226.075
2012-07-26 12:00:00,275.26
2012-07-26 13:00:00,268.18
2012-07-26 14:00:00,247.205
2012-07-26 15:00:00,246.415
2012-07-26 16:00:00,402.615
2012-07-26 17:00:00,724.375
2012-07-26 18:00:00,715.035
2012-07-26 19:00:00,547.445
2012-07-26 20:00:00,412.27
2012-07-26 21:00:00,343.405
2012-07-26 22:00:00,266.505
2012-07-26 23:00:00,161.705
2012-07-27 00:00:00,89.87
2012-07-27 01:00:00,42.635
2012-07-27 02:00:00,17.195
2012-07-27 03:00:00,7.075
2012-07-27 04:00:00,8.615
2012-07-27 05:00:00,36.775
2012-07-27 06:00:00,151.27
2012-07-27 07:00:00,410.705
2012-07-27 08:00:00,681.0073333333333
2012-07-27 09:00:00,309.09
2012-07-27 10:00:00,245.23
2012-07-27 11:00:00,271.705
2012-07-27 12:00:00,349.57
2012-07-27 13:00:00,352.865
2012-07-27 14:00:00,335.8
2012-07-27 15:00:00,358.72
2012-07-27 16:00:00,419.065
2012-07-27 17:00:00,729.63
2012-07-27 18:00:00,685.71
2012-07-27 19:00:00,484.44
2012-07-27 20:00:00,389.64
2012-07-27 21:00:00,311.985
2012-07-27 22:00:00,251.435
2012-07-27 23:00:00,192.775
2012-07-28 00:00:00,156.595
2012-07-28 01:00:00,105.63
2012-07-28 02:00:00,78.62
2012-07-28 03:00:00,34.89
2012-07-28 04:00:00,8.73
2012-07-28 05:00:00,11.04
2012-07-28 06:00:00,35.05
2012-07-28 07:00:00,66.495
2012-07-28 08:00:00,159.765
2012-07-28 09:00:00,276.155
2012-07-28 10:00:00,424.11
2012-07-28 11:00:00,462.825
2012-07-28 12:00:00,489.565
2012-07-28 13:00:00,490.095
2012-07-28 14:00:00,502.735
2012-07-28 15:00:00,458.615
2012-07-28 16:00:00,484.69
2012-07-28 17:00:00,460.805
2012-07-28 18:00:00,427.865
2012-07-28 19:00:00,329.545
2012-07-28 20:00:00,286.235
2012-07-28 21:00:00,267.64
2012-07-28 22:00:00,227.415
2012-07-28 23:00:00,194.42
2012-07-29 00:00:00,166.34
2012-07-29 01:00:00,119.415
2012-07-29 02:00:00,86.915
2012-07-29 03:00:00,42.865
2012-07-29 04:00:00,9.25
2012-07-29 05:00:00,9.77
2012-07-29 06:00:00,22.37
2012-07-29 07:00:00,55.005
2012-07-29 08:00:00,134.72
2012-07-29 09:00:00,247.16
2012-07-29 10:00:00,381.45
2012-07-29 11:00:00,465.44
2012-07-29 12:00:00,487.105
2012-07-29 13:00:00,488.005
2012-07-29 14:00:00,492.26
2012-07-29 15:00:00,498.185
2012-07-29 16:00:00,489.44
2012-07-29 17:00:00,446.735
2012-07-29 18:00:00,423.64
2012-07-29 19:00:00,345.375
2012-07-29 20:00:00,288.195
2012-07-29 21:00:00,215.22
2012-07-29 22:00:00,141.045
2012-07-29 23:00:00,108.325
2012-07-30 00:00:00,56.335
2012-07-30 01:00:00,18.02
2012-07-30 02:00:00,13.915
2012-07-30 03:00:00,6.545
2012-07-30 04:00:00,9.285
2012-07-30 05:00:00,39.555
2012-07-30 06:00:00,145.005
2012-07-30 07:00:00,434.38
2012-07-30 08:00:00,655.1108333333334
2012-07-30 09:00:00,336.045
2012-07-30 10:00:00,188.88
2012-07-30 11:00:00,221.275
2012-07-30 12:00:00,271.295
2012-07-30 13:00:00,262.3
2012-07-30 14:00:00,245.695
2012-07-30 15:00:00,270.44
2012-07-30 16:00:00,424.02
2012-07-30 17:00:00,811.225
2012-07-30 18:00:00,785.01
2012-07-30 19:00:00,589.715
2012-07-30 20:00:00,355.92
2012-07-30 21:00:00,301.72
2012-07-30 22:00:00,179.26
2012-07-30 23:00:00,128.775
2012-07-31 00:00:00,48.155
2012-07-31 01:00:00,17.635
2012-07-31 02:00:00,7.61
2012-07-31 03:00:00,6.085
2012-07-31 04:00:00,7.075
2012-07-31 05:00:00,41.06
2012-07-31 06:00:00,168.64
2012-07-31 07:00:00,471.915
2012-07-31 08:00:00,630.865
2012-07-31 09:00:00,336.49
2012-07-31 10:00:00,194.96
2012-07-31 11:00:00,226.645
2012-07-31 12:00:00,268.76
2012-07-31 13:00:00,262.75
2012-07-31 14:00:00,246.93
2012-07-31 15:00:00,265.03
2012-07-31 16:00:00,389.28
2012-07-31 17:00:00,843.925
2012-07-31 18:00:00,815.96
2012-07-31 19:00:00,505.86
2012-07-31 20:00:00,329.275
2012-07-31 21:00:00,281.94
2012-07-31 22:00:00,192.945
2012-07-31 23:00:00,138.12
2012-08-20 00:00:00,34.08
2012-08-20 01:00:00,17.04
2012-08-20 02:00:00,8.025
2012-08-20 03:00:00,6.68
2012-08-20 04:00:00,8.82
2012-08-20 05:00:00,35.825
2012-08-20 06:00:00,148.41
2012-08-20 07:00:00,475.125
2012-08-20 08:00:00,666.3920833333334
2012-08-20 09:00:00,353.845
2012-08-20 10:00:00,222.375
2012-08-20 11:00:00,236.29
2012-08-20 12:00:00,281.7
2012-08-20 13:00:00,278.925
2012-08-20 14:00:00,267.84
2012-08-20 15:00:00,276.255
2012-08-20 16:00:00,443.45
2012-08-20 17:00:00,825.32
2012-08-20 18:00:00,601.34
2012-08-20 19:00:00,470.13
2012-08-20 20:00:00,264.615
2012-08-20 21:00:00,257.83
2012-08-20 22:00:00,145.335
2012-08-20 23:00:00,96.0
2012-08-21 00:00:00,34.57
2012-08-21 01:00:00,18.895
2012-08-21 02:00:00,6.675
2012-08-21 03:00:00,5.15
2012-08-21 04:00:00,6.99
2012-08-21 05:00:00,38.305
2012-08-21 06:00:00,171.665
2012-08-21 07:00:00,476.93
2012-08-21 08:00:00,670.1554166666667
2012-08-21 09:00:00,341.295
2012-08-21 10:00:00,210.66
2012-08-21 11:00:00,235.06
2012-08-21 12:00:00,290.865
2012-08-21 13:00:00,281.705
2012-08-21 14:00:00,254.375
2012-08-21 15:00:00,269.13
2012-08-21 16:00:00,462.07
2012-08-21 17:00:00,842.06
2012-08-21 18:00:00,835.25
2012-08-21 19:00:00,495.065
2012-08-21 20:00:00,404.7
2012-08-21 21:00:00,308.965
2012-08-21 22:00:00,208.025
2012-08-21 23:00:00,121.28
2012-08-22 00:00:00,49.13
2012-08-22 01:00:00,25.08
2012-08-22 02:00:00,10.62
2012-08-22 03:00:00,7.29
2012-08-22 04:00:00,6.68
2012-08-22 05:00:00,39.335
2012-08-22 06:00:00,174.59
2012-08-22 07:00:00,420.895
2012-08-22 08:00:00,701.9044404761905
2012-08-22 09:00:00,348.135
2012-08-22 10:00:00,214.62
2012-08-22 11:00:00,231.22
2012-08-22 12:00:00,294.415
2012-08-22 13:00:00,289.325
2012-08-22 14:00:00,258.95
2012-08-22 15:00:00,281.065
2012-08-22 16:00:00,402.405
2012-08-22 17:00:00,848.62
2012-08-22 18:00:00,838.605
2012-08-22 19:00:00,513.96
2012-08-22 20:00:00,421.93
2012-08-22 21:00:00,327.525
2012-08-22 22:00:00,252.645
2012-08-22 23:00:00,147.97
2012-08-23 00:00:00,67.18
2012-08-23 01:00:00,29.635
2012-08-23 02:00:00,11.605
2012-08-23 03:00:00,6.51
2012-08-23 04:00:00,6.64
2012-08-23 05:00:00,40.01
2012-08-23 06:00:00,167.665
2012-08-23 07:00:00,353.995
2012-08-23 08:00:00,710.25175
2012-08-23 09:00:00,356.11
2012-08-23 10:00:00,203.36
2012-08-23 11:00:00,245.42
2012-08-23 12:00:00,307.015
2012-08-23 13:00:00,294.025
2012-08-23 14:00:00,256.115
2012-08-23 15:00:00,278.62
2012-08-23 16:00:00,445.895
2012-08-23 17:00:00,832.33
2012-08-23 18:00:00,831.23
2012-08-23 19:00:00,628.1
2012-08-23 20:00:00,442.4
2012-08-23 21:00:00,327.415
2012-08-23 22:00:00,237.83
2012-08-23 23:00:00,175.26
2012-08-24 00:00:00,78.1
2012-08-24 01:00:00,44.68
2012-08-24 02:00:00,18.11
2012-08-24 03:00:00,6.845
2012-08-24 04:00:00,7.555
2012-08-24 05:00:00,38.125
2012-08-24 06:00:00,153.315
2012-08-24 07:00:00,412.925
2012-08-24 08:00:00,702.9738333333333
2012-08-24 09:00:00,383.07
2012-08-24 10:00:00,254.045
2012-08-24 11:00:00,276.88
2012-08-24 12:00:00,372.66
2012-08-24 13:00:00,366.7
2012-08-24 14:00:00,370.285
2012-08-24 15:00:00,367.13
2012-08-24 16:00:00,455.72
2012-08-24 17:00:00,743.59
2012-08-24 18:00:00,682.2
2012-08-24 19:00:00,499.825
2012-08-24 20:00:00,386.485
2012-08-24 21:00:00,292.28
2012-08-24 22:00:00,231.255
2012-08-24 23:00:00,189.265
2012-08-25 00:00:00,139.755
2012-08-25 01:00:00,113.61
2012-08-25 02:00:00,94.19
2012-08-25 03:00:00,33.28
2012-08-25 04:00:00,15.065
2012-08-25 05:00:00,13.93
2012-08-25 06:00:00,32.685
2012-08-25 07:00:00,59.455
2012-08-25 08:00:00,175.195
2012-08-25 09:00:00,278.94
2012-08-25 10:00:00,431.5
2012-08-25 11:00:00,477.79
2012-08-25 12:00:00,547.12
2012-08-25 13:00:00,563.405
2012-08-25 14:00:00,414.97
2012-08-25 15:00:00,375.685
2012-08-25 16:00:00,373.265
2012-08-25 17:00:00,377.565
2012-08-25 18:00:00,406.145
2012-08-25 19:00:00,336.565
2012-08-25 20:00:00,195.24
2012-08-25 21:00:00,246.875
2012-08-25 22:00:00,206.105
2012-08-25 23:00:00,169.875
2012-08-26 00:00:00,161.975
2012-08-26 01:00:00,115.21
2012-08-26 02:00:00,90.055
2012-08-26 03:00:00,40.465
2012-08-26 04:00:00,13.84
2012-08-26 05:00:00,10.775
2012-08-26 06:00:00,14.72
2012-08-26 07:00:00,53.23
2012-08-26 08:00:00,130.98
2012-08-26 09:00:00,260.15
2012-08-26 10:00:00,404.96
2012-08-26 11:00:00,441.295
2012-08-26 12:00:00,360.445
2012-08-26 13:00:00,334.07
2012-08-26 14:00:00,255.815
2012-08-26 15:00:00,288.715
2012-08-26 16:00:00,279.375
2012-08-26 17:00:00,292.065
2012-08-26 18:00:00,301.435
2012-08-26 19:00:00,269.1
2012-08-26 20:00:00,200.26
2012-08-26 21:00:00,204.615
2012-08-26 22:00:00,145.3
2012-08-26 23:00:00,102.68
2012-08-27 00:00:00,46.63
2012-08-27 01:00:00,16.46
2012-08-27 02:00:00,8.75
2012-08-27 03:00:00,6.44
2012-08-27 04:00:00,8.745
2012-08-27 05:00:00,36.3
2012-08-27 06:00:00,151.93
2012-08-27 07:00:00,319.63
2012-08-27 08:00:00,541.04
2012-08-27 09:00:00,329.445
2012-08-27 10:00:00,211.1
2012-08-27 11:00:00,240.23
2012-08-27 12:00:00,276.85
2012-08-27 13:00:00,272.77
2012-08-27 14:00:00,262.79
2012-08-27 15:00:00,283.39
2012-08-27 16:00:00,439.92
2012-08-27 17:00:00,830.21
2012-08-27 18:00:00,826.365
2012-08-27 19:00:00,598.78
2012-08-27 20:00:00,448.715
2012-08-27 21:00:00,297.635
2012-08-27 22:00:00,191.04
2012-08-27 23:00:00,129.645
2012-08-28 00:00:00,48.905
2012-08-28 01:00:00,20.575
2012-08-28 02:00:00,9.315
2012-08-28 03:00:00,5.845
2012-08-28 04:00:00,7.68
2012-08-28 05:00:00,40.235
2012-08-28 06:00:00,168.92
2012-08-28 07:00:00,442.495
2012-08-28 08:00:00,602.63
2012-08-28 09:00:00,343.52
2012-08-28 10:00:00,209.62
2012-08-28 11:00:00,236.365
2012-08-28 12:00:00,284.49
2012-08-28 13:00:00,273.735
2012-08-28 14:00:00,249.215
2012-08-28 15:00:00,276.7
2012-08-28 16:00:00,433.925
2012-08-28 17:00:00,841.535
2012-08-28 18:00:00,827.685
2012-08-28 19:00:00,601.075
2012-08-28 20:00:00,441.0
2012-08-28 21:00:00,304.24
2012-08-28 22:00:00,213.6
2012-08-28 23:00:00,125.07
2012-08-29 00:00:00,51.08
2012-08-29 01:00:00,25.605
2012-08-29 02:00:00,8.495
2012-08-29 03:00:00,7.41
2012-08-29 04:00:00,6.18
2012-08-29 05:00:00,38.78
2012-08-29 06:00:00,173.59
2012-08-29 07:00:00,381.165
2012-08-29 08:00:00,681.11625
2012-08-29 09:00:00,357.03
2012-08-29 10:00:00,209.68
2012-08-29 11:00:00,240.49
2012-08-29 12:00:00,304.79
2012-08-29 13:00:00,304.145
2012-08-29 14:00:00,256.37
2012-08-29 15:00:00,272.575
2012-08-29 16:00:00,466.915
2012-08-29 17:00:00,862.47
2012-08-29 18:00:00,833.66
2012-08-29 19:00:00,632.685
2012-08-29 20:00:00,451.765
2012-08-29 21:00:00,335.675
2012-08-29 22:00:00,258.64
2012-08-29 23:00:00,145.18
2012-08-30 00:00:00,68.355
2012-08-30 01:00:00,26.87
2012-08-30 02:00:00,11.575
2012-08-30 03:00:00,6.345
2012-08-30 04:00:00,6.64
2012-08-30 05:00:00,39.415
2012-08-30 06:00:00,167.44
2012-08-30 07:00:00,472.155
2012-08-30 08:00:00,695.3930595238095
2012-08-30 09:00:00,355.115
2012-08-30 10:00:00,201.515
2012-08-30 11:00:00,253.995
2012-08-30 12:00:00,298.145
2012-08-30 13:00:00,286.795
2012-08-30 14:00:00,256.8
2012-08-30 15:00:00,282.06
2012-08-30 16:00:00,440.76
2012-08-30 17:00:00,866.885
2012-08-30 18:00:00,826.09
2012-08-30 19:00:00,641.365
2012-08-30 20:00:00,466.475
2012-08-30 21:00:00,333.76
2012-08-30 22:00:00,260.63
2012-08-30 23:00:00,166.55
2012-08-31 00:00:00,80.37
2012-08-31 01:00:00,42.395
2012-08-31 02:00:00,12.55
2012-08-31 03:00:00,7.14
2012-08-31 04:00:00,8.295
2012-08-31 05:00:00,37.955
2012-08-31 06:00:00,155.605
2012-08-31 07:00:00,342.39
2012-08-31 08:00:00,711.9464166666668
2012-08-31 09:00:00,362.495
2012-08-31 10:00:00,231.67
2012-08-31 11:00:00,265.425
2012-08-31 12:00:00,342.465
2012-08-31 13:00:00,343.11
2012-08-31 14:00:00,296.9
2012-08-31 15:00:00,301.145
2012-08-31 16:00:00,469.725
2012-08-31 17:00:00,740.355
2012-08-31 18:00:00,688.525
2012-08-31 19:00:00,511.045
2012-08-31 20:00:00,427.635
2012-08-31 21:00:00,310.115
2012-08-31 22:00:00,243.26
2012-08-31 23:00:00,202.59
2012-09-20 00:00:00,50.245
2012-09-20 01:00:00,19.89
2012-09-20 02:00:00,10.815
2012-09-20 03:00:00,8.58
2012-09-20 04:00:00,8.47
2012-09-20 05:00:00,43.42
2012-09-20 06:00:00,194.69
2012-09-20 07:00:00,514.85
2012-09-20 08:00:00,782.97
2012-09-20 09:00:00,339.655
2012-09-20 10:00:00,201.32
2012-09-20 11:00:00,243.06
2012-09-20 12:00:00,317.845
2012-09-20 13:00:00,303.99
2012-09-20 14:00:00,289.64
2012-09-20 15:00:00,339.2
2012-09-20 16:00:00,476.75
2012-09-20 17:00:00,882.145
2012-09-20 18:00:00,858.12
2012-09-20 19:00:00,602.29
2012-09-20 20:00:00,438.595
2012-09-20 21:00:00,305.295
2012-09-20 22:00:00,227.82
2012-09-20 23:00:00,151.215
2012-09-21 00:00:00,79.5
2012-09-21 01:00:00,39.735
2012-09-21 02:00:00,22.3
2012-09-21 03:00:00,10.615
2012-09-21 04:00:00,9.94
2012-09-21 05:00:00,46.685
2012-09-21 06:00:00,168.23
2012-09-21 07:00:00,470.685
2012-09-21 08:00:00,755.75
2012-09-21 09:00:00,343.28
2012-09-21 10:00:00,235.04
2012-09-21 11:00:00,286.245
2012-09-21 12:00:00,348.195
2012-09-21 13:00:00,395.72
2012-09-21 14:00:00,374.185
2012-09-21 15:00:00,386.215
2012-09-21 16:00:00,512.62
2012-09-21 17:00:00,820.465
2012-09-21 18:00:00,800.08
2012-09-21 19:00:00,573.26
2012-09-21 20:00:00,412.66
2012-09-21 21:00:00,289.905
2012-09-21 22:00:00,256.82
2012-09-21 23:00:00,188.94
2012-09-22 00:00:00,163.705
2012-09-22 01:00:00,116.095
2012-09-22 02:00:00,72.885
2012-09-22 03:00:00,35.745
2012-09-22 04:00:00,18.085
2012-09-22 05:00:00,20.815
2012-09-22 06:00:00,31.815
2012-09-22 07:00:00,72.94
2012-09-22 08:00:00,204.115
2012-09-22 09:00:00,320.44
2012-09-22 10:00:00,453.805
2012-09-22 11:00:00,564.525
2012-09-22 12:00:00,652.63
2012-09-22 13:00:00,623.51
2012-09-22 14:00:00,604.89
2012-09-22 15:00:00,607.425
2012-09-22 16:00:00,606.0
2012-09-22 17:00:00,586.455
2012-09-22 18:00:00,520.68
2012-09-22 19:00:00,393.605
2012-09-22 20:00:00,306.235
2012-09-22 21:00:00,263.75
2012-09-22 22:00:00,258.395
2012-09-22 23:00:00,205.23
2012-09-23 00:00:00,162.37
2012-09-23 01:00:00,110.73
2012-09-23 02:00:00,81.085
2012-09-23 03:00:00,36.865
2012-09-23 04:00:00,12.98
2012-09-23 05:00:00,14.835
2012-09-23 06:00:00,25.905
2012-09-23 07:00:00,64.195
2012-09-23 08:00:00,130.155
2012-09-23 09:00:00,262.3
2012-09-23 10:00:00,429.71
2012-09-23 11:00:00,559.865
2012-09-23 12:00:00,650.68
2012-09-23 13:00:00,668.515
2012-09-23 14:00:00,663.535
2012-09-23 15:00:00,692.38
2012-09-23 16:00:00,670.86
2012-09-23 17:00:00,626.45
2012-09-23 18:00:00,498.325
2012-09-23 19:00:00,351.855
2012-09-23 20:00:00,244.695
2012-09-23 21:00:00,180.575
2012-09-23 22:00:00,148.81
2012-09-23 23:00:00,88.815
2012-09-24 00:00:00,42.38
2012-09-24 01:00:00,15.615
2012-09-24 02:00:00,12.015
2012-09-24 03:00:00,6.645
2012-09-24 04:00:00,8.855
2012-09-24 05:00:00,43.995
2012-09-24 06:00:00,165.605
2012-09-24 07:00:00,489.075
2012-09-24 08:00:00,753.84
2012-09-24 09:00:00,344.64
2012-09-24 10:00:00,193.595
2012-09-24 11:00:00,246.87
2012-09-24 12:00:00,327.78
2012-09-24 13:00:00,324.2
2012-09-24 14:00:00,323.595
2012-09-24 15:00:00,333.31
2012-09-24 16:00:00,469.0
2012-09-24 17:00:00,915.505
2012-09-24 18:00:00,860.025
2012-09-24 19:00:00,545.09
2012-09-24 20:00:00,389.31
2012-09-24 21:00:00,282.425
2012-09-24 22:00:00,157.975
2012-09-24 23:00:00,97.9
2012-09-25 00:00:00,43.225
2012-09-25 01:00:00,15.005
2012-09-25 02:00:00,7.54
2012-09-25 03:00:00,5.895
2012-09-25 04:00:00,6.925
2012-09-25 05:00:00,41.48
2012-09-25 06:00:00,191.385
2012-09-25 07:00:00,506.15
2012-09-25 08:00:00,750.42
2012-09-25 09:00:00,355.275
2012-09-25 10:00:00,204.765
2012-09-25 11:00:00,241.825
2012-09-25 12:00:00,320.68
2012-09-25 13:00:00,314.66
2012-09-25 14:00:00,309.935
2012-09-25 15:00:00,335.27
2012-09-25 16:00:00,465.52
2012-09-25 17:00:00,901.785
2012-09-25 18:00:00,905.81
2012-09-25 19:00:00,594.035
2012-09-25 20:00:00,431.09
2012-09-25 21:00:00,282.175
2012-09-25 22:00:00,192.285
2012-09-25 23:00:00,91.52
2012-09-26 00:00:00,40.115
2012-09-26 01:00:00,15.415
2012-09-26 02:00:00,6.29
2012-09-26 03:00:00,5.915
2012-09-26 04:00:00,6.405
2012-09-26 05:00:00,42.835
2012-09-26 06:00:00,189.65
2012-09-26 07:00:00,537.68
2012-09-26 08:00:00,756.62
2012-09-26 09:00:00,345.29
2012-09-26 10:00:00,193.19
2012-09-26 11:00:00,229.945
2012-09-26 12:00:00,318.115
2012-09-26 13:00:00,300.52
2012-09-26 14:00:00,280.29
2012-09-26 15:00:00,305.21
2012-09-26 16:00:00,471.465
2012-09-26 17:00:00,877.865
2012-09-26 18:00:00,869.175
2012-09-26 19:00:00,620.23
2012-09-26 20:00:00,437.53
2012-09-26 21:00:00,324.12
2012-09-26 22:00:00,190.67
2012-09-26 23:00:00,131.43
2012-09-27 00:00:00,63.015
2012-09-27 01:00:00,24.25
2012-09-27 02:00:00,12.005
2012-09-27 03:00:00,8.755
2012-09-27 04:00:00,7.56
2012-09-27 05:00:00,42.4
2012-09-27 06:00:00,173.085
2012-09-27 07:00:00,479.12
2012-09-27 08:00:00,757.245
2012-09-27 09:00:00,343.22
2012-09-27 10:00:00,206.785
2012-09-27 11:00:00,242.69
2012-09-27 12:00:00,290.115
2012-09-27 13:00:00,281.0
2012-09-27 14:00:00,260.79
2012-09-27 15:00:00,301.135
2012-09-27 16:00:00,451.575
2012-09-27 17:00:00,821.94
2012-09-27 18:00:00,820.87
2012-09-27 19:00:00,640.48
2012-09-27 20:00:00,397.43
2012-09-27 21:00:00,184.7
2012-09-27 22:00:00,161.32
2012-09-27 23:00:00,106.26
2012-09-28 00:00:00,76.27
2012-09-28 01:00:00,24.895
2012-09-28 02:00:00,12.51
2012-09-28 03:00:00,8.285
2012-09-28 04:00:00,6.12
2012-09-28 05:00:00,41.52
2012-09-28 06:00:00,151.515
2012-09-28 07:00:00,405.225
2012-09-28 08:00:00,709.66
2012-09-28 09:00:00,340.255
2012-09-28 10:00:00,208.465
2012-09-28 11:00:00,267.735
2012-09-28 12:00:00,386.06
2012-09-28 13:00:00,385.765
2012-09-28 14:00:00,376.245
2012-09-28 15:00:00,380.61
2012-09-28 16:00:00,509.58
2012-09-28 17:00:00,849.37
2012-09-28 18:00:00,826.14
2012-09-28 19:00:00,498.8
2012-09-28 20:00:00,389.945
2012-09-28 21:00:00,206.98
2012-09-28 22:00:00,227.935
2012-09-28 23:00:00,167.48
2012-09-29 00:00:00,158.015
2012-09-29 01:00:00,112.61
2012-09-29 02:00:00,76.375
2012-09-29 03:00:00,40.35
2012-09-29 04:00:00,19.85
2012-09-29 05:00:00,24.755
2012-09-29 06:00:00,33.19
2012-09-29 07:00:00,72.79
2012-09-29 08:00:00,196.06
2012-09-29 09:00:00,313.58
2012-09-29 10:00:00,437.175
2012-09-29 11:00:00,559.705
2012-09-29 12:00:00,674.175
2012-09-29 13:00:00,677.71
2012-09-29 14:00:00,667.16
2012-09-29 15:00:00,650.375
2012-09-29 16:00:00,652.67
2012-09-29 17:00:00,629.24
2012-09-29 18:00:00,484.975
2012-09-29 19:00:00,355.065
2012-09-29 20:00:00,247.1
2012-09-29 21:00:00,252.2
2012-09-29 22:00:00,221.645
2012-09-29 23:00:00,195.74
2012-09-30 00:00:00,157.09
2012-09-30 01:00:00,123.025
2012-09-30 02:00:00,71.28
2012-09-30 03:00:00,35.035
2012-09-30 04:00:00,12.645
2012-09-30 05:00:00,14.555
2012-09-30 06:00:00,30.03
2012-09-30 07:00:00,67.805
2012-09-30 08:00:00,135.355
2012-09-30 09:00:00,275.045
2012-09-30 10:00:00,443.68
2012-09-30 11:00:00,583.43
2012-09-30 12:00:00,669.955
2012-09-30 13:00:00,682.5
2012-09-30 14:00:00,656.41
2012-09-30 15:00:00,689.29
2012-09-30 16:00:00,702.215
2012-09-30 17:00:00,636.27
2012-09-30 18:00:00,458.505
2012-09-30 19:00:00,297.005
2012-09-30 20:00:00,218.55
2012-09-30 21:00:00,180.895
2012-09-30 22:00:00,122.145
2012-09-30 23:00:00,94.225
2012-10-20 00:00:00,140.845
2012-10-20 01:00:00,125.885
2012-10-20 02:00:00,62.23
2012-10-20 03:00:00,29.035
2012-10-20 04:00:00,10.38
2012-10-20 05:00:00,10.1
2012-10-20 06:00:00,30.44
2012-10-20 07:00:00,66.59
2012-10-20 08:00:00,169.52
2012-10-20 09:00:00,338.065
2012-10-20 10:00:00,435.075
2012-10-20 11:00:00,547.155
2012-10-20 12:00:00,631.335
2012-10-20 13:00:00,641.865
2012-10-20 14:00:00,628.575
2012-10-20 15:00:00,624.965
2012-10-20 16:00:00,613.415
2012-10-20 17:00:00,597.125
2012-10-20 18:00:00,490.455
2012-10-20 19:00:00,340.535
2012-10-20 20:00:00,237.225
2012-10-20 21:00:00,198.92
2012-10-20 22:00:00,175.88
2012-10-20 23:00:00,160.285
2012-10-21 00:00:00,136.89
2012-10-21 01:00:00,111.535
2012-10-21 02:00:00,70.33
2012-10-21 03:00:00,33.095
2012-10-21 04:00:00,11.15
2012-10-21 05:00:00,11.51
2012-10-21 06:00:00,23.2
2012-10-21 07:00:00,65.05
2012-10-21 08:00:00,129.935
2012-10-21 09:00:00,236.66
2012-10-21 10:00:00,427.83
2012-10-21 11:00:00,546.64
2012-10-21 12:00:00,619.055
2012-10-21 13:00:00,656.33
2012-10-21 14:00:00,637.78
2012-10-21 15:00:00,639.075
2012-10-21 16:00:00,634.125
2012-10-21 17:00:00,566.595
2012-10-21 18:00:00,473.645
2012-10-21 19:00:00,324.32
2012-10-21 20:00:00,219.53
2012-10-21 21:00:00,154.535
2012-10-21 22:00:00,124.94
2012-10-21 23:00:00,117.08
2012-10-22 00:00:00,38.39
2012-10-22 01:00:00,15.24
2012-10-22 02:00:00,10.685
2012-10-22 03:00:00,5.785
2012-10-22 04:00:00,7.845
2012-10-22 05:00:00,33.745
2012-10-22 06:00:00,152.5
2012-10-22 07:00:00,439.7
2012-10-22 08:00:00,779.165
2012-10-22 09:00:00,372.62
2012-10-22 10:00:00,187.015
2012-10-22 11:00:00,260.005
